cve_edo,Municipio,PD1,PD2,PD3,Total
30,6267 CORDOBA,45416871.6,7011689.76,314700000.54,367128561.9
30,6270 COSAMALOAPAN DE CARPIO,50102947.08,13233161.24,53254603.22,116590711.54
30,6276 COSCOMATEPEC,0,1005240.44,9000000,10005240.44
30,6279 COSOLEACAQUE,337157.26,631230.93,0,968388.19
30,6282 COTAXTLA,7273565.31,2676.35,2947190.54,10223432.2
30,6285 COXQUIHUI,2537637.22,36185.91,0,2573823.13
30,6288 COYUTLA,3677894.3,40188.29,0,3718082.59
30,6291 CUICHAPA,39079364.2,36182482.22,66623000,141884846.42
30,6294 CUITLAHUAC,831780.14,4028582.14,14853489.19,19713851.47
30,6297 EMILIANO ZAPATA,339842.24,0,49437544.73,49777386.97
30,6300 ESPINAL,5042299.6,1270790.81,0,6313090.41
30,6303 FILOMENO MATA,0,1220.22,0,1220.22
30,6306 FORTIN,4000000,3075882.09,23901770,30977652.09
30,6309 GUTIERREZ ZAMORA,5250282.91,965719.42,630839.97,6846842.3
30,6312 HIDALGOTITLAN,821545.85,0,2267377.52,3088923.37
30,6315 HUATUSCO,3357557.05,158.23,1797707,5155422.28
30,6318 HUAYACOCOTLA,0,90636.87,0,90636.87
30,6321 HUEYAPAN DE OCAMPO,98611670.75,30358505.16,1566631.53,130536807.44
30,6324 HUILOAPAN DE CUAUHTEMOC,0,390.23,0,390.23
30,6327 IGNACIO DE LA LLAVE,535870.24,0,0,535870.24
30,6333 IXCATEPEC,1111103.72,606505.05,0,1717608.77
30,6335 ISLA,68077364.79,50045137.65,71950732.41,190073234.85
30,6336 IXHUACAN DE LOS REYES,29279.76,143.44,0,29423.2
30,6339 IXHUATLAN DEL CAFE,326313.22,186308.73,0,512621.95
30,6342 IXHUATLAN DE MADERO,2484594.4,401775.72,316599.93,3202970.05
30,6345 IXHUATLANCILLO,0,1598.93,1597887.22,1599486.15
30,6348 IXMATLAHUACAN,568.82,491.13,243592.33,244652.28
30,6351 IXTACZOQUITLAN,18837070.88,7758244.52,27075800,53671115.4
30,6354 JALACINGO,872655.92,17279.99,1174810.18,2064746.09
30,6357 XALAPA,27803.29,5580833.75,135796522.86,141405159.9
30,6363 JALTIPAN,165530.95,494823.5,9922752,10583106.45
30,6366 JAMAPA,514254.13,1504628.07,144224.93,2163107.13
30,6369 JESUS CARRANZA,5485355.01,3121537.59,17896420.95,26503313.55
30,6372 XICO,0,0,20470000,20470000
30,6376 JUAN RODRIGUEZ CLARA,5626975.71,4621061.45,9913862.63,20161899.79
30,6378 JUCHIQUE DE FERRER,72999.99,14551.09,176681.42,264232.5
30,6384 LERDO DE TEJADA,42444025.8,25767820.72,45387784.25,113599630.77
30,6387 MAGDALENA,0,512.53,0,512.53
30,6390 MALTRATA,0,35880.87,0,35880.87
30,6393 MANLIO FABIO ALTAMIRANO,239648.59,1599.99,18154.35,259402.93
30,6396 MARIANO ESCOBEDO,4627.93,22147.75,0,26775.68
30,6399 MARTINEZ DE LA TORRE,16221177.1,22062404.01,103996385.24,142279966.35
30,6402 MECATLAN,110657.59,434.75,0,111092.34
30,6405 MECAYAPAN,530963.92,185335.79,0,716299.71
30,6408 MEDELLIN,179935.17,4035872.69,220575.92,4436383.78
30,6417 MINATITLAN,4591872,10840924.25,0,15432796.25
30,6420 MISANTLA,2269700.83,1915176.75,292035.77,4476913.35
30,6423 MIXTLA DE ALTAMIRANO,279215.05,3931.6,0,283146.65
30,6429 NAOLINCO,1431389.52,405599.98,0,1836989.5
30,6432 NARANJAL,0,1854751.91,80003.66,1934755.57
30,6435 NAUTLA,96732.89,169903.89,0,266636.78
30,6438 NOGALES,0,54976.42,0,54976.42
30,6441 OLUTA,359445.87,63000,701.84,423147.71
30,6442 OMEALCA,215989.8,603260.89,0,819250.69
30,6444 ORIZABA,0,3709505.32,130820000,134529505.32
30,6447 OTATITLAN,17024,220796.63,24063.41,261884.04
30,6450 OTEAPAN,0,30500,0,30500
30,6453 OZULUAMA DE MASCAREÑAS,1006491.84,4363109.21,32413870.34,37783471.39
30,6456 PAJAPAN,0,41599.99,0,41599.99
30,6459 PANUCO,86850387.06,122755385.4,102616127.64,312221900.1
30,6462 PAPANTLA,39006656.1,5965144.19,1069539.12,46041339.41
30,6465 PASO DE OVEJAS,3079669.99,2265015.03,1053676.46,6398361.48
30,6468 PASO DEL MACHO,19166754.73,22550489.91,66348713.75,108065958.39
30,6471 LA PERLA,0,39543.69,0,39543.69
30,6474 PEROTE,11486614.11,8893893.11,114185694.16,134566201.38
30,6477 PLATON SANCHEZ,552562.59,210967.13,28845208.27,29608737.99
30,6480 PLAYA VICENTE,3632205.5,504035.47,224789.33,4361030.3
30,6483 POZA RICA DE HIDALGO,189126.36,3902870.3,229067.9,4321064.56
30,6486 PUEBLO VIEJO,45412.26,0,0,45412.26
30,6489 PUENTE NACIONAL,2388501.95,148783.67,10368342.74,12905628.36
30,6492 RAFAEL DELGADO,0,272879.91,0,272879.91
30,6495 RAFAEL LUCIO,0,271304,300000,571304
30,6498 LOS REYES,0,4075.24,0,4075.24
30,6501 SALTABARRANCA,0,43999.98,0,43999.98
30,6507 SAN ANDRES TUXTLA,3569200.67,4264192.97,0,7833393.64
30,6510 SAN JUAN EVANGELISTA,1096907.98,1789855.7,10915048.5,13801812.18
30,6513 SANTIAGO TUXTLA,758670.48,211884.95,0,970555.43
30,6516 SAYULA DE ALEMAN,2147640.11,14443668.11,5229483.85,21820792.07
30,6522 SOCONUSCO,55584,31199.97,0,86783.97
30,6525 SOLEDAD ATZOMPA,0,6007.75,0,6007.75
30,6528 SOLEDAD DE DOBLADO,3242152.83,235577.17,2918506.68,6396236.68
30,6531 SOTEAPAN,25254275.6,369975.39,0,25624250.99
30,6534 TAMALIN,46480.67,199292.86,165874.15,411647.68
30,6537 TAMIAHUA,3708419.38,919098.08,0,4627517.46
30,6540 TAMPICO ALTO,88938.75,59136,2254140.64,2402215.39
30,6546 TANTIMA,0,384585.13,757720.38,1142305.51
30,6549 TANTOYUCA,943700.98,3964080.55,14758318.5,19666100.03
30,6552 TATATILA,4941.92,0,500000,504941.92
30,6555 CASTILLO DE TEAYO,1517487.35,284290.3,2462339.12,4264116.77
30,6558 TECOLUTLA,916797.58,187382.9,53921.61,1158102.09
30,6561 TEHUIPANGO,0,25213.32,0,25213.32
30,6564 ALAMO TEMAPACHE,13016097.46,1782496.5,109996.51,14908590.47
30,6567 TEMPOAL,694324.23,231729.74,6554781.47,7480835.44
30,6570 TENAMPA,0,758.69,0,758.69
30,6576 RIO BLANCO,0,21999.99,0,21999.99
30,6579 TENOCHTITLAN,0,1105.54,0,1105.54
30,6582 TEOCELO,0,620540,6500000,7120540
30,6585 TEPATLAXCO,0,2430.35,0,2430.35
30,6588 TEPETLAN,0,8000,0,8000
30,6591 TEPETZINTLA,0,26377.52,18530.79,44908.31
30,6594 TEQUILA,0,4049.26,0,4049.26
30,6597 JOSE AZUETA,18593873.31,630377.76,928232.35,20152483.42
30,6600 TEXCATEPEC,0,28561.86,0,28561.86
30,6603 TEXHUACAN,324215.8,1528.56,0,325744.36
30,6606 TEXISTEPEC,2150288.82,385014.45,575112,3110415.27
30,6607 TEZONAPA,36151382.51,29443170.89,15765770.34,81360323.74
30,6609 TIERRA BLANCA,5547443.58,17768208.47,127807072.29,151122724.34
30,6612 TIHUATLAN,1623935.26,341492.72,0,1965427.98
30,6615 TLACHICHILCO,0,48468.49,0,48468.49
30,6618 TLACOJALPAN,670430.89,130499.99,3765.23,804696.11
30,6624 TLACOTALPAN,1345663.81,59999.99,3121192.27,4526856.07
30,6626 TRES VALLES,114309448.18,74628068.25,49586192.8,238523709.23
30,6627 TLACOTEPEC DE MEJIA,682308.57,0,0,682308.57
30,6630 TLALIXCOYAN,13250478.61,6374475.52,705683.96,20330638.09
30,6636 TLAPACOYAN,13559014.84,391684.21,17144010.18,31094709.23
30,6645 TOMATLAN,0,0,1990.85,1990.85
30,6651 TOTUTLA,328417.13,2226423.21,99210.65,2654050.99
30,6654 TUXPAN,5200532.04,4292779.21,9896912.07,19390223.32
30,6660 URSULO GALVAN,103720185.1,37716587.97,1396545.45,142833318.52
30,6663 VEGA DE ALATORRE,147084.57,6217956.8,4949867.31,11314908.68
30,6666 VERACRUZ,70552468.79,22285623.14,256158497.03,348996588.96
30,6669 LAS VIGAS DE RAMIREZ,130000,7888650.49,2415376.12,10434026.61
30,6672 VILLA ALDAMA,858.57,0,226188,227046.57
30,6675 XOXOCOTLA,0,33344.19,0,33344.19
30,6678 YANGA,0,2232.71,335990,338222.71
30,6681 YECUATLA,60000,34955.37,0,94955.37
30,6684 ZACUALPAN,0,7387.23,0,7387.23
30,6686 UXPANAPA,3791208.38,2478925.23,593663.13,6863796.74
30,6687 ZARAGOZA,38886.4,0,0,38886.4
30,6688 TATAHUICAPAN DE JUAREZ,178985.91,131287.96,0,310273.87
30,6689 AGUA DULCE,0,217537.25,0,217537.25
30,6690 ZENTLA,718512.7,651672.2,366711,1736895.9
30,6691 NANCHITAL DE LAZARO CARDENAS DEL RIO,0,522999.99,0,522999.99
30,6693 ZONGOLICA,2888970.48,17625.62,11624453.32,14531049.42
30,6696 ZONTECOMATLAN DE LOPEZ Y FUENTES,59428.93,2251.29,0,61680.22
30,6698 EL HIGO,16666889.74,43223409.34,59905811.88,119796110.96
31,6702 ABALA,175450.64,119000,0,294450.64
31,6705 ACANCEH,22536.53,0,865000,887536.53
31,6708 AKIL,126917.84,261499.98,0,388417.82
31,6711 BACA,94590.04,0,0,94590.04
31,6714 BOKOBA,1587.83,0,0,1587.83
31,6717 BUCTZOTZ,405253.55,0,64453.17,469706.72
31,6720 CACALCHEN,88839.5,0,0,88839.5
31,6723 CALOTMUL,51691.44,0,0,51691.44
31,6726 CANSAHCAB,360.9,8632.4,0,8993.3
31,6729 CANTAMAYEC,25737.64,0,0,25737.64
31,6732 CELESTUN,0,0,60572775,60572775
31,6735 CENOTILLO,0,0,79885.24,79885.24
31,6738 CHACSINKIN,193176.93,5169.97,0,198346.9
31,6741 CHANKOM,1581607.45,0,0,1581607.45
31,6744 CHAPAB,0,52999.99,0,52999.99
31,6747 CHEMAX,2885866.21,75000,20000,2980866.21
31,6750 CHICHIMILA,96082.2,85000,0,181082.2
31,6753 CHICXULUB PUEBLO,0,0,359604.79,359604.79
31,6756 CHIKINDZONOT,142524.99,0,0,142524.99
31,6759 CHOCHOLA,200000,0,55580.75,255580.75
31,6765 CONKAL,91426.1,0,0,91426.1
31,6768 CUNCUNUL,22069.57,0,0,22069.57
31,6774 DZAN,10000,141999.99,0,151999.99
31,6777 DZEMUL,0,5304910,0,5304910
31,6783 DZILAM DE BRAVO,1938216.98,0,112205.43,2050422.41
31,6786 DZILAM GONZALEZ,161302.43,0,0,161302.43
31,6789 DZITAS,121743.57,403000,0,524743.57
31,6792 DZONCAUICH,28670.32,2109.44,0,30779.76
31,6795 ESPITA,412609.24,30000,10000,452609.24
31,6798 HALACHO,108811.88,33871.22,477913.73,620596.83
31,6801 HOCABA,152.01,0,0,152.01
31,6804 HOCTUN,30000,0,0,30000
31,6807 HOMUN,808.79,0,0,808.79
31,6813 HUNUCMA,0,0,6109645.98,6109645.98
31,6819 IZAMAL,5186195.72,124078.06,2000000,7310273.78
31,6822 KANASIN,35000,404500,850000,1289500
31,6825 KANTUNIL,23434.79,8706.3,0,32141.09
31,6831 KAUA,46718.58,7110.48,0,53829.06
31,6834 KINCHIL,6163.25,4226.82,3000000,3010390.07
31,6837 MAMA,10488.98,0,0,10488.98
31,6843 MAXCANU,139434.03,31289.37,0,170723.4
31,6849 MERIDA,11841880.94,58543327.72,912852961.88,983238170.54
31,6852 MOCOCHA,0,0,95592.16,95592.16
31,6855 MOTUL,478111.54,58999.99,0,537111.53
31,6858 MUNA,343547.49,669000,302806.9,1315354.39
31,6861 MUXUPIP,21386.6,0,0,21386.6
31,6867 OXKUTZCAB,13679739.06,1781999.97,400000,15861739.03
31,6870 PANABA,431461.05,0,0,431461.05
31,6873 PETO,548494.43,1238563.96,0,1787058.39
31,6876 PROGRESO,32380249.75,5082239.95,73919580.56,111382070.26
31,6879 QUINTANA ROO,7099.22,0,0,7099.22
31,6882 RIO LAGARTOS,3648673.9,0,0,3648673.9
31,6885 SACALUM,21688.77,12642721.07,265842.03,12930251.87
31,6891 SAN FELIPE,1868273.78,0,36312505,38180778.78
31,6897 SANTA ELENA,255.11,0,0,255.11
31,6900 SEYE,4855.32,0,169280.99,174136.31
31,6903 SINANCHE,13000,0,0,13000
31,6909 SUCILA,3617898.81,600000,0,4217898.81
31,6912 SUDZAL,17512.78,11961.4,0,29474.18
31,6918 TAHDZIU,34488.84,0,0,34488.84
31,6921 TAHMEK,1468.9,0,0,1468.9
31,6924 TEABO,5000,0,0,5000
31,6927 TEKAL DE VENEGAS,49173.1,0,0,49173.1
31,6930 TEKANTO,40271,0,0,40271
31,6933 TEKAX,42345361.82,18673548.67,2322885.5,63341795.99
31,6936 TEKIT,7923.67,109565.01,0,117488.68
31,6939 TECOH,22414.95,0,32659.97,55074.92
31,6942 TEKOM,20664.61,31000,0,51664.61
31,6951 TEMAX,786.19,3331.37,0,4117.56
31,6954 TEMOZON,22287.86,0,10000,32287.86
31,6957 TEPAKAN,297799.11,0,0,297799.11
31,6960 TETIZ,973.76,0,0,973.76
31,6966 TICUL,16087576.01,19537165.99,15000,35639742
31,6969 TIMUCUY,0,67291.57,43380.29,110671.86
31,6972 TINUM,177646.2,101000,0,278646.2
31,6975 TIXCACALCUPUL,7637579.74,25000,0,7662579.74
31,6978 TIXKOKOB,253000,17312.98,0,270312.98
31,6981 TIXMEHUAC,44248.41,10000,45000,99248.41
31,6987 TIZIMIN,24149419.16,15394721.06,2672144.72,42216284.94
31,6990 TUNKAS,461291.88,0,75000.16,536292.04
31,6993 TZUCACAB,1104507.4,733999.99,35000,1873507.39
31,6996 UAYMA,327624.66,0,0,327624.66
31,7002 UMAN,5630449.95,1956499.98,2574254.11,10161204.04
31,7005 VALLADOLID,34837482.63,38659035.81,31259274.06,104755792.5
31,7008 XOCCHEL,0,289000,0,289000
31,7011 YAXCABA,84629.17,87999.99,0,172629.16
31,7017 YOBAIN,0,0,167643.56,167643.56
32,7023 APULCO,67890.78,0,0,67890.78
32,7026 ATOLINGA,0,0,18275.99,18275.99
32,7029 BENITO JUAREZ,5190144.36,3199160.59,9121327.82,17510632.77
32,7032 CALERA,5353654.22,2287083.06,23209411.05,30850148.33
32,7035 CAÑITAS DE FELIPE PESCADOR,168368,0,481379.3,649747.3
32,7038 CHALCHIHUITES,0,14952.35,129005.64,143957.99
32,7044 CUAUHTEMOC,17425.07,0,0,17425.07
32,7047 FRESNILLO,72449937.01,39512233.81,20078985.52,132041156.34
32,7052 GENERAL ENRIQUE ESTRADA,0,465440.14,1188092.5,1653532.64
32,7053 GENARO CODINA,39800.31,0,0,39800.31
32,7054 GENERAL FRANCISCO R. MURGUIA,4122588.13,325292.63,48561.94,4496442.7
32,7056 GENERAL PANFILO NATERA,2612416.46,11368.64,1010930.14,3634715.24
32,7057 GUADALUPE,9189632.05,8103917.15,925715.5,18219264.7
32,7062 JALPA,18025218.61,6570.52,38971.28,18070760.41
32,7065 JEREZ,3919390.32,2731881.91,2706750.64,9358022.87
32,7071 JUAN ALDAMA,9159079.32,1740951.51,109225.89,11009256.72
32,7077 LORETO,3574109.32,10056836.38,36522053.92,50152999.62
32,7080 LUIS MOYA,559790.79,1496975.98,828022.16,2884788.93
32,7083 MAZAPIL,157291.99,22722.25,106069.05,286083.29
32,7089 MEZQUITAL DEL ORO,0,0,7231.11,7231.11
32,7092 MIGUEL AUZA,85636787.51,70447665.31,12798216.92,168882669.74
32,7098 MONTE ESCOBEDO,28449281.32,1823453.68,1077010.44,31349745.44
32,7101 MORELOS,2319586.75,4227855.06,11290037.69,17837479.5
32,7110 NOCHISTLAN DE MEJIA,0,0,28827.53,28827.53
32,7113 NORIA DE ANGELES,325373.85,0,0,325373.85
32,7116 OJOCALIENTE,7018079.08,5191906.25,12158288.92,24368274.25
32,7119 PANUCO,7847423.29,4836405.71,7602847.68,20286676.68
32,7122 PINOS,23134119.89,6824171.89,243834.74,30202126.52
32,7128 RIO GRANDE,14355536.45,34214847.85,10562382.6,59132766.9
32,7131 SAIN ALTO,3837850.66,9558360.99,15523.96,13411735.61
32,7134 SOMBRERETE,41587184.26,30413080.73,13226077.79,85226342.78
32,7140 TABASCO,0,0,1019069.99,1019069.99
32,7143 TEPECHITLAN,0,1396816.62,2045479.29,3442295.91
32,7146 TEPETONGO,97486.31,30639.32,863.59,128989.22
32,7152 TLALTENANGO DE SANCHEZ ROMAN,3810883.91,5253107.4,3901242.79,12965234.1
32,7155 VALPARAISO,0,804945.34,2769101.47,3574046.81
32,7158 VETAGRANDE,11919740.65,94801.31,15839074.45,27853616.41
32,7161 VILLA DE COS,66897203.86,24359385.61,33919103.4,125175692.87
32,7164 VILLA GARCIA,210538.99,1219500,0,1430038.99
32,7167 VILLA GONZALEZ ORTEGA,1893018.05,108359.12,61587.76,2062964.93
32,7170 VILLA HIDALGO,8022596.94,403481.46,0,8426078.4
32,7173 VILLANUEVA,274390.38,6702592.51,701660.66,7678643.55
32,7175 TRANCOSO,200000,1604687.55,0,1804687.55
32,7176 ZACATECAS,5199652.63,24637690.13,5806250.99,35643593.75
