cve_edo,Municipio,PD1,PD2,PD3,Total
32,GENERAL FRANCISCO R. MURGUIA,2046743.35,701601.93,4321066.88,7069412.16
32,GENERAL PANFILO NATERA,2081022.3,691482.47,13508637.42,16281142.19
32,GUADALUPE,1094159.24,759315.63,2653496.62,4506971.49
32,HUANUSCO,271415,0,0,271415
32,JALPA,4081121.1,1658030.32,6589828.89,12328980.31
32,JEREZ,2068669.15,1581.58,383.38,2070634.11
32,JUAN ALDAMA,3053392.79,1389835.52,2726422.57,7169650.88
32,JUCHIPILA,0,859033.56,0,859033.56
32,LORETO,2921953.75,1567709.43,28635818.56,33125481.74
32,LUIS MOYA,679192.86,5810694.68,2793983.14,9283870.68
32,MAZAPIL,0,201961.1,27778.14,229739.24
32,MELCHOR OCAMPO,2636.86,5429.35,0,8066.21
32,MEZQUITAL DEL ORO,0,0,2405.88,2405.88
32,MIGUEL AUZA,46292289.15,92121220.32,19509791.37,157923300.84
32,MOMAX,0,1002614.48,154064.17,1156678.65
32,MONTE ESCOBEDO,13857097.52,141835.25,2807686.69,16806619.46
32,MORELOS,256200,1832848.72,9452200.08,11541248.8
32,NORIA DE ANGELES,1423386.08,0,1732421.55,3155807.63
32,OJOCALIENTE,2158975.25,4424613.41,4538245.15,11121833.81
32,PANUCO,4546674.11,1042305.82,9376563.92,14965543.85
32,PINOS,22316537.22,2526187.04,3771005.44,28613729.7
32,RIO GRANDE,19272848.67,4734371.47,53500232.71,77507452.85
32,SAIN ALTO,1890356.81,1101553.15,528999.13,3520909.09
32,SOMBRERETE,9139880.61,61581516.23,26237105.19,96958502.03
32,TABASCO,0,0,20179000,20179000
32,TEPECHITLAN,328782,870717.85,1895867.13,3095366.98
32,TEUL DE GONZALEZ ORTEGA,0,45358,0,45358
32,TLALTENANGO DE SANCHEZ ROMAN,13305328.93,2200516.76,3167434.7,18673280.39
32,VALPARAISO,0,1549500,3337102.93,4886602.93
32,VETAGRANDE,297322.8,2196821.32,1186417.55,3680561.67
32,VILLA DE COS,16991733.69,3712724.07,43026783.73,63731241.49
32,VILLA GARCIA,70694.38,0,0,70694.38
32,VILLA GONZALEZ ORTEGA,0,0,38163.47,38163.47
32,VILLA HIDALGO,4182063.95,1217649.98,1123300,6523013.93
32,VILLANUEVA,1198034.29,404264.34,12264981.32,13867279.95
32,TRANCOSO,0,150000,366891.24,516891.24
32,ZACATECAS,84027.07,30283729.15,786540.3,31154296.52
